Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221101_205256,73,75,89,87
20221101_205256,78,75,80,87
20221101_205256,73,75,85,87
20221101_205256,74,75,82,87
20221101_205256,77,75,86,87
20221101_205256,74,75,86,87
20221101_205257,74,75,87,88
20221101_205257,77,76,91,88
20221101_205257,74,76,86,88
20221101_205257,72,76,83,88
20221101_205257,77,76,92,88
20221101_205257,75,76,88,88
20221101_205257,79,76,90,88
20221101_205257,76,76,90,88
20221101_205258,76,76,86,88
20221101_205258,79,76,86,88
20221101_205258,73,76,86,88
20221101_205258,71,76,85,88
20221101_205258,74,76,92,88
20221101_205258,77,76,85,88
20221101_205258,79,76,85,88
20221101_205258,78,76,83,88
20221101_205258,73,76,89,88
20221101_205259,78,76,88,88
20221101_205259,82,76,89,88
20221101_205259,80,76,85,88
20221101_205259,79,76,90,88
20221101_205259,79,76,88,88
20221101_205259,72,76,84,88
20221101_205259,82,76,91,88
20221101_205259,84,76,96,88
20221101_205259,84,76,93,88
20221101_205300,78,77,88,89
20221101_205300,85,77,89,89
20221101_205300,75,77,95,89
20221101_205300,80,77,92,89
20221101_205300,80,77,93,89
20221101_205300,80,77,92,89
20221101_205300,79,77,86,89
20221101_205300,79,77,100,89
20221101_205301,80,77,88,89
20221101_205301,83,77,88,89
20221101_205301,79,77,93,89
20221101_205301,77,77,83,89
20221101_205301,78,77,85,89
20221101_205301,84,77,86,89
20221101_205301,78,77,93,89
20221101_205301,74,77,82,89
20221101_205301,74,77,87,89
20221101_205302,74,77,88,88
20221101_205302,78,77,86,88
20221101_205302,75,77,88,88
20221101_205302,75,77,85,88
20221101_205302,77,77,90,88
20221101_205302,76,77,86,88
20221101_205302,78,77,86,88
20221101_205302,75,77,80,88
20221101_205302,72,77,89,88
20221101_205303,77,77,90,89
20221101_205303,75,77,85,89
20221101_205303,75,77,82,89
20221101_205303,79,77,84,89
20221101_205303,74,77,97,89
20221101_205303,83,77,86,88
20221101_205303,78,77,89,88
20221101_205303,79,77,83,88
20221101_205303,78,77,91,88
20221101_205304,76,77,87,88
20221101_205304,80,77,91,88
20221101_205304,75,77,91,88
20221101_205304,74,77,87,88
20221101_205304,74,77,90,88
20221101_205304,73,77,83,88
20221101_205304,74,77,84,88
20221101_205304,78,77,85,88
20221101_205304,76,77,84,88
20221101_205305,76,77,93,88
20221101_205305,80,77,87,88
20221101_205305,76,77,85,88
20221101_205305,71,77,86,88
20221101_205305,80,77,85,88
20221101_205305,77,77,87,88
20221101_205305,75,77,90,88
20221101_205305,73,77,86,88
20221101_205305,75,77,85,88
20221101_205306,72,77,86,87
20221101_205306,78,77,93,88
20221101_205306,79,77,91,87
20221101_205306,74,76,89,87
20221101_205306,76,76,86,87
20221101_205306,74,76,82,87
20221101_205306,73,76,85,87
20221101_205306,70,76,78,87
20221101_205307,67,76,75,87
20221101_205307,71,76,83,87
20221101_205307,68,76,76,87
20221101_205307,73,76,89,87
20221101_205307,70,76,75,87
20221101_205307,75,76,82,87
20221101_205307,71,76,78,86
20221101_205307,72,76,82,86
20221101_205308,76,76,76,86
20221101_205308,71,76,79,86
20221101_205308,69,76,80,86
20221101_205308,72,76,79,86
20221101_205308,69,76,77,86
20221101_205308,69,76,83,86
20221101_205308,65,75,79,86
20221101_205308,69,75,77,86
20221101_205308,66,75,69,86
20221101_205309,27,75,14,85
20221101_205309,22,74,12,84
20221101_205309,25,74,12,83
20221101_205309,24,73,11,83
20221101_205309,17,73,10,82
20221101_205309,22,72,12,81
20221101_205309,23,72,11,80
20221101_205309,21,71,10,80
20221101_205309,26,71,17,79
20221101_205310,22,70,11,78
20221101_205310,22,70,11,77
20221101_205310,24,69,12,77
20221101_205310,22,68,14,76
20221101_205310,24,68,12,75
20221101_205310,22,67,12,75
20221101_205310,23,67,10,74
20221101_205310,26,66,14,73
20221101_205311,23,66,14,72
20221101_205311,24,65,11,72
20221101_205311,27,65,10,71
20221101_205311,24,64,13,70
20221101_205311,27,64,13,69
20221101_205311,17,63,14,68
20221101_205311,18,62,14,68
20221101_205311,25,62,11,67
20221101_205312,26,61,12,66
20221101_205312,25,61,11,65
20221101_205312,25,60,13,64
20221101_205312,22,60,12,64
20221101_205312,25,59,13,63
20221101_205312,21,58,11,62
20221101_205312,21,58,12,61
20221101_205312,27,57,15,61
20221101_205312,26,57,16,60
20221101_205313,21,56,11,59
20221101_205313,23,56,12,58
20221101_205313,16,55,11,58
20221101_205313,24,55,12,57
20221101_205313,24,54,11,56
20221101_205313,25,54,13,55
20221101_205313,26,53,13,55
20221101_205313,19,52,15,54
20221101_205314,25,52,11,53
20221101_205314,23,51,13,53
20221101_205314,19,51,15,52
20221101_205314,26,50,13,51
20221101_205314,23,50,14,50
20221101_205314,18,49,14,50
20221101_205314,24,49,12,49
20221101_205314,22,48,12,48
20221101_205315,21,48,12,47
20221101_205315,24,47,12,47
20221101_205315,28,47,14,46
20221101_205315,21,46,11,45
20221101_205315,27,46,14,44
20221101_205315,23,45,10,44
20221101_205315,24,45,16,43
20221101_205315,25,44,11,42
20221101_205315,26,44,12,42
20221101_205316,18,43,14,41
20221101_205316,19,42,15,40
20221101_205316,24,42,11,39
20221101_205316,22,41,12,38
20221101_205316,29,41,12,38
20221101_205316,18,40,11,37
20221101_205316,21,40,11,36
20221101_205316,25,39,16,36
20221101_205317,27,39,14,35
20221101_205317,23,38,11,34
20221101_205317,23,38,11,33
20221101_205317,22,37,11,33
20221101_205317,24,37,11,32
20221101_205317,21,36,11,31
20221101_205317,24,36,14,30
20221101_205317,25,35,12,30
20221101_205317,27,35,13,29
20221101_205318,24,34,15,28
20221101_205318,25,34,15,27
20221101_205318,23,33,12,27
20221101_205318,22,33,14,26
20221101_205318,25,32,12,25
20221101_205318,22,32,11,25
20221101_205318,22,31,13,24
20221101_205318,22,31,13,23
20221101_205319,22,30,12,23
20221101_205319,24,30,13,22
20221101_205319,25,29,11,21
20221101_205319,23,29,12,20
20221101_205319,24,28,12,20
20221101_205319,25,28,13,19
20221101_205319,24,27,13,18
20221101_205319,21,27,12,18
20221101_205319,19,26,12,17
20221101_205320,24,26,12,16
20221101_205320,21,25,12,16
20221101_205320,23,25,11,15
20221101_205320,22,24,10,14
20221101_205320,23,24,10,14
20221101_205320,21,24,13,13
20221101_205320,26,23,13,12
20221101_205320,29,23,13,12
20221101_205321,23,23,11,12
20221101_205321,21,23,10,12
20221101_205321,22,23,11,12
20221101_205321,25,23,13,12
20221101_205321,22,23,11,12
20221101_205321,24,23,12,12
20221101_205321,25,23,11,12
20221101_205321,25,23,14,12
20221101_205322,27,23,14,12
20221101_205322,22,23,12,12
20221101_205322,22,23,10,12
20221101_205322,23,23,12,12
20221101_205322,25,23,12,12
20221101_205322,22,23,16,12
20221101_205322,22,23,11,12
20221101_205322,24,23,12,12
20221101_205322,22,23,11,12
20221101_205323,24,23,16,12
20221101_205323,24,23,11,12
20221101_205323,23,23,12,12
20221101_205323,23,23,15,12
20221101_205323,24,23,13,12
20221101_205323,19,23,14,12
20221101_205323,23,23,13,12
20221101_205323,22,23,12,12
20221101_205324,23,23,14,12
20221101_205324,19,23,14,12
20221101_205324,24,23,14,12
20221101_205324,22,23,15,12
20221101_205324,24,23,11,12
20221101_205324,26,23,15,12
20221101_205324,21,23,11,12
20221101_205324,24,23,12,12
20221101_205324,22,23,14,12
20221101_205325,22,23,9,12
20221101_205325,22,23,11,12
20221101_205325,24,23,13,12
20221101_205325,26,23,12,12
20221101_205325,26,23,11,12
20221101_205325,22,23,11,12
20221101_205325,23,23,15,12
20221101_205325,23,23,11,12
20221101_205325,22,23,11,12
20221101_205326,25,23,15,12
20221101_205326,26,23,14,12
20221101_205326,23,23,10,12
20221101_205326,25,23,13,12
20221101_205326,22,23,14,12
20221101_205326,24,23,12,12
20221101_205326,22,23,14,12
20221101_205326,24,23,12,12
20221101_205327,21,23,12,12
20221101_205327,24,23,12,12
20221101_205327,21,23,12,12
20221101_205327,23,23,13,12
20221101_205327,25,23,13,12
20221101_205327,25,23,13,12
20221101_205327,23,23,12,12
20221101_205327,23,23,14,12
20221101_205328,24,23,11,12
20221101_205328,24,23,13,12
20221101_205328,21,23,14,12
20221101_205328,28,23,14,12
20221101_205328,27,23,13,12
20221101_205328,29,23,11,12
20221101_205328,27,23,10,12
20221101_205328,22,23,14,12
20221101_205328,22,23,11,12
20221101_205328,26,23,14,12
20221101_205329,25,23,12,12
20221101_205329,27,23,12,12
20221101_205329,22,23,11,12
20221101_205329,24,23,14,12
20221101_205329,21,23,13,12
20221101_205329,28,23,12,12
20221101_205329,24,23,10,12
20221101_205329,24,23,11,12
20221101_205329,24,23,13,12
20221101_205330,24,23,16,12
20221101_205330,22,23,15,12
20221101_205330,24,23,13,12
20221101_205330,25,23,21,12
20221101_205330,25,23,10,12
20221101_205330,25,23,14,12
20221101_205330,26,23,13,12
20221101_205330,28,23,12,12
20221101_205330,27,23,15,12
20221101_205331,32,23,11,12
20221101_205331,21,23,15,12
20221101_205331,25,23,10,12
20221101_205331,25,23,14,12
20221101_205331,22,23,13,12
20221101_205331,19,23,12,12
20221101_205331,23,23,12,12
20221101_205331,25,23,15,12
20221101_205332,23,23,13,12
20221101_205332,23,23,11,12
20221101_205332,26,23,12,12
20221101_205332,22,23,11,12
20221101_205332,19,23,11,12
20221101_205332,25,23,14,12
20221101_205332,19,23,12,12
20221101_205332,24,23,15,12
20221101_205333,22,23,13,12
20221101_205333,26,23,11,12
20221101_205333,22,23,11,12
20221101_205333,21,23,14,12
20221101_205333,25,23,11,12
20221101_205333,25,23,10,12
20221101_205333,23,23,13,12
20221101_205333,19,23,13,12
20221101_205333,26,23,12,12
20221101_205333,24,23,11,12
20221101_205334,25,23,12,12
20221101_205334,25,23,14,12
20221101_205334,25,23,11,12
20221101_205334,23,23,12,12
20221101_205334,21,23,13,12
20221101_205334,25,23,13,12
20221101_205334,23,23,11,12
20221101_205334,26,23,16,12
20221101_205334,29,23,12,12
20221101_205335,27,23,11,12
20221101_205335,21,23,13,12
20221101_205335,25,23,14,12
20221101_205335,18,23,15,12
20221101_205335,22,23,12,12
20221101_205335,22,23,13,12
20221101_205335,26,23,11,12
20221101_205335,24,23,12,12
20221101_205335,25,23,10,12
20221101_205336,24,23,14,12
20221101_205336,22,23,13,12
20221101_205336,25,23,12,12
20221101_205336,22,23,12,12
20221101_205336,21,23,13,12
20221101_205336,22,23,12,12
20221101_205336,23,23,12,12
20221101_205336,22,23,15,12
20221101_205336,22,23,14,12
20221101_205337,27,23,14,12
20221101_205337,22,23,11,12
20221101_205337,24,23,11,12
20221101_205337,21,23,10,12
20221101_205337,27,23,10,12
20221101_205337,26,23,12,12
20221101_205337,22,23,13,12
20221101_205337,22,23,17,12
20221101_205338,27,23,14,12
20221101_205338,24,23,13,12
20221101_205338,22,23,11,12
20221101_205338,27,23,12,12
20221101_205338,22,23,14,12
20221101_205338,27,23,11,12
20221101_205338,25,23,13,12
20221101_205338,24,23,14,12
20221101_205338,24,23,12,12
20221101_205339,25,23,14,12
20221101_205339,25,23,11,12
20221101_205339,23,23,12,12
20221101_205339,22,23,16,12
20221101_205339,23,23,16,12
20221101_205339,25,23,15,12
20221101_205339,18,23,12,12
20221101_205339,25,23,11,12
20221101_205339,24,23,14,12
20221101_205340,26,23,12,12
20221101_205340,23,23,11,12
20221101_205340,21,23,16,12
20221101_205340,19,23,13,12
20221101_205340,23,23,14,12
20221101_205340,24,23,13,12
20221101_205340,22,23,16,12
20221101_205340,26,23,11,12
20221101_205340,19,23,15,12
20221101_205341,23,23,13,12
20221101_205341,23,23,13,12
20221101_205341,19,23,12,12
20221101_205341,21,23,13,12
20221101_205341,22,23,13,12
20221101_205341,23,23,14,12
20221101_205341,24,23,14,12
20221101_205342,22,23,14,12
20221101_205342,26,23,11,12
20221101_205342,27,23,9,12
20221101_205342,22,23,13,12
20221101_205342,24,23,11,12
20221101_205342,23,23,11,12
20221101_205342,24,23,13,12
20221101_205343,23,23,13,12
20221101_205343,21,23,13,12
20221101_205343,22,23,12,12
20221101_205343,27,23,13,12
20221101_205343,27,23,13,12
20221101_205343,26,23,11,12
20221101_205343,19,23,11,12
20221101_205343,21,23,10,12
20221101_205344,23,23,14,12
20221101_205344,22,23,12,12
20221101_205344,24,23,11,12
20221101_205344,23,23,13,12
20221101_205344,23,23,10,12
20221101_205344,21,23,13,12
20221101_205344,19,23,11,12
20221101_205344,28,23,11,12
20221101_205345,25,23,13,12
20221101_205345,25,23,13,12
20221101_205345,23,23,14,12
20221101_205345,22,23,11,12
20221101_205345,26,23,11,12
20221101_205345,21,23,11,12
20221101_205345,21,23,13,12
20221101_205345,26,23,12,12
20221101_205346,26,23,11,12
20221101_205346,22,23,17,12
20221101_205346,23,23,15,12
20221101_205346,25,23,14,12
20221101_205346,24,23,13,12
20221101_205346,21,23,13,12
20221101_205346,26,23,12,12
20221101_205346,23,23,11,12
20221101_205346,22,23,12,12
20221101_205347,23,23,12,12
20221101_205347,21,23,11,12
20221101_205347,23,23,13,12
20221101_205347,23,23,16,12
20221101_205347,24,23,12,12
20221101_205347,23,23,11,12
20221101_205347,24,23,12,12
20221101_205347,26,23,13,12
20221101_205348,22,23,10,12
20221101_205348,22,23,15,12
20221101_205348,27,23,13,12
20221101_205348,24,23,12,12
20221101_205348,22,23,12,12
20221101_205348,24,23,12,12
20221101_205348,24,23,12,12
20221101_205348,25,23,15,12
20221101_205348,24,23,11,12
20221101_205349,23,23,12,12
20221101_205349,26,23,11,12
20221101_205349,24,23,14,12
20221101_205349,22,23,12,12
20221101_205349,24,23,12,12
20221101_205349,28,23,14,12
20221101_205349,24,23,13,12
20221101_205349,24,23,11,12
20221101_205349,22,23,15,12
20221101_205350,22,23,13,12
20221101_205350,25,23,12,12
20221101_205350,23,23,11,12
20221101_205350,19,23,10,12
20221101_205350,26,23,17,12
20221101_205350,22,23,12,12
20221101_205350,25,23,13,12
20221101_205350,23,23,13,12
20221101_205350,23,23,13,12
20221101_205351,23,23,16,12
20221101_205351,18,23,15,12
20221101_205351,26,23,11,12
20221101_205351,22,23,11,12
20221101_205351,24,23,11,12
20221101_205351,25,23,11,12
20221101_205351,22,23,11,12
20221101_205351,26,23,12,12
20221101_205352,22,23,16,12
20221101_205352,23,23,12,12
20221101_205352,27,23,13,12
20221101_205352,24,23,15,12
20221101_205352,23,23,12,12
20221101_205352,24,23,15,12
20221101_205352,23,23,13,12
20221101_205352,25,23,11,12
20221101_205353,25,23,11,12
20221101_205353,23,23,12,12
20221101_205353,25,23,12,12
20221101_205353,24,23,11,12
20221101_205353,19,23,13,12
20221101_205353,24,23,11,12
20221101_205353,23,23,14,12
20221101_205354,24,23,11,12
20221101_205354,24,23,13,12
20221101_205354,24,23,15,12
20221101_205354,24,23,16,12
20221101_205354,23,23,13,12
20221101_205354,19,23,13,12
20221101_205354,23,23,10,12
20221101_205354,21,23,16,12
20221101_205354,18,23,10,12
20221101_205355,21,23,11,12
20221101_205355,28,23,11,12
20221101_205355,22,23,15,12
20221101_205355,19,23,12,12
20221101_205355,27,23,9,12
20221101_205355,24,23,10,12
20221101_205355,28,23,11,12
20221101_205355,23,23,12,12
20221101_205355,27,23,14,12
20221101_205356,25,23,15,12
20221101_205356,24,23,11,12
20221101_205356,23,23,18,12
20221101_205356,21,23,11,12
20221101_205356,24,23,12,12
20221101_205356,25,23,11,12
20221101_205356,24,23,11,12
20221101_205356,25,23,11,12
20221101_205357,24,23,12,12
20221101_205357,26,23,13,12
20221101_205357,22,23,13,12
20221101_205357,25,23,11,12
20221101_205357,22,23,13,12
20221101_205357,24,23,12,12
20221101_205357,25,23,11,12
20221101_205357,21,23,14,12
20221101_205357,24,23,11,12
20221101_205358,22,23,13,12
20221101_205358,23,23,12,12
20221101_205358,26,23,15,12
20221101_205358,22,23,16,12
20221101_205358,27,23,11,12
20221101_205358,22,23,10,12
20221101_205358,21,23,13,12
20221101_205358,26,23,14,12
20221101_205359,29,23,13,12
20221101_205359,25,23,11,12
20221101_205359,25,23,12,12
20221101_205359,23,23,11,12
20221101_205359,21,23,11,12
20221101_205359,18,23,11,12
20221101_205359,24,23,10,12
20221101_205359,26,23,11,12
20221101_205359,28,23,10,12
20221101_205400,21,23,11,12
20221101_205400,23,23,12,12
20221101_205400,22,23,12,12
20221101_205400,24,23,13,12
20221101_205400,21,23,11,12
20221101_205400,25,23,13,12
20221101_205400,18,23,14,12
20221101_205400,22,23,14,12
20221101_205400,23,23,12,12
20221101_205401,22,23,11,12
20221101_205401,22,23,11,12
20221101_205401,22,23,15,12
20221101_205401,25,23,10,12
20221101_205401,19,23,11,12
20221101_205401,22,23,11,12
20221101_205401,26,23,14,12
20221101_205401,24,23,15,12
20221101_205401,18,23,12,12
20221101_205402,23,23,13,12
20221101_205402,24,23,12,12
20221101_205402,23,23,12,12
20221101_205402,25,23,12,12
20221101_205402,24,23,13,12
20221101_205402,29,23,14,12
20221101_205402,29,23,12,12
20221101_205402,22,23,16,12
20221101_205403,24,23,13,12
20221101_205403,25,23,13,12
20221101_205403,24,23,11,12
20221101_205403,25,23,11,12
20221101_205403,19,23,12,12
20221101_205403,22,23,14,12
20221101_205403,23,23,14,12
20221101_205403,27,23,14,12
20221101_205403,27,23,13,12
20221101_205404,22,23,10,12
20221101_205404,22,23,13,12
20221101_205404,23,23,13,12
20221101_205404,27,23,12,12
20221101_205404,24,23,11,12
20221101_205404,17,23,14,12
20221101_205404,26,23,11,12
20221101_205404,25,23,12,12
20221101_205404,24,23,13,12
20221101_205405,23,23,13,12
20221101_205405,19,23,11,12
20221101_205405,21,23,12,12
20221101_205405,19,23,12,12
20221101_205405,27,23,10,12
20221101_205405,21,23,13,12
20221101_205405,23,23,14,12
20221101_205405,23,23,11,12
20221101_205405,21,23,12,12
20221101_205406,25,23,14,12
20221101_205406,27,23,13,12
20221101_205406,23,23,15,12
20221101_205406,22,23,17,12
20221101_205406,26,23,12,12
20221101_205406,28,23,12,12
20221101_205406,19,23,11,12
20221101_205406,21,23,13,12
20221101_205407,19,23,14,12
20221101_205407,27,23,13,12
20221101_205407,27,23,15,12
20221101_205407,26,23,13,12
20221101_205407,24,23,15,12
20221101_205407,24,23,12,12
20221101_205407,25,23,16,12
20221101_205407,24,23,13,12
20221101_205407,23,23,13,12
20221101_205408,27,23,12,12
20221101_205408,23,23,15,12
20221101_205408,19,23,16,12
20221101_205408,26,23,14,12
20221101_205408,19,23,13,12
20221101_205408,26,23,14,12
20221101_205408,23,23,14,12
20221101_205408,28,23,11,12
20221101_205408,24,23,12,12
20221101_205409,22,23,12,12
20221101_205409,21,23,14,12
20221101_205409,25,23,12,12
20221101_205409,23,23,11,12
20221101_205409,19,23,12,12
20221101_205409,22,23,13,12
20221101_205409,25,23,14,12
20221101_205410,23,23,12,12
20221101_205410,24,23,13,12
20221101_205410,30,23,14,12
20221101_205410,23,23,16,12
20221101_205410,21,23,12,12
20221101_205410,23,23,11,12
20221101_205410,24,23,12,12
20221101_205410,25,23,15,12
20221101_205411,25,23,14,12
20221101_205411,25,23,13,12
20221101_205411,25,23,13,12
20221101_205411,29,23,14,12
20221101_205411,24,23,10,12
20221101_205411,26,23,16,12
20221101_205411,19,23,11,12
20221101_205411,26,23,10,12
20221101_205412,21,23,12,12
20221101_205412,19,23,15,12
20221101_205412,23,23,13,12
20221101_205412,24,23,12,12
20221101_205412,26,23,13,12
20221101_205412,22,23,11,12
20221101_205412,27,23,13,12
20221101_205412,25,23,14,12
20221101_205412,26,23,12,12
20221101_205413,24,23,11,12
20221101_205413,24,23,15,12
20221101_205413,24,23,11,12
20221101_205413,21,23,11,12
20221101_205413,26,23,12,12
20221101_205413,26,23,14,12
20221101_205413,18,23,14,12
20221101_205413,22,23,12,12
20221101_205413,24,23,16,12
20221101_205414,23,23,15,12
20221101_205414,26,23,14,12
20221101_205414,19,23,12,12
20221101_205414,24,23,14,12
20221101_205414,19,23,15,12
20221101_205414,25,23,14,12
20221101_205414,22,23,14,12
20221101_205414,23,23,14,12
20221101_205415,24,23,16,12
20221101_205415,22,23,12,12
20221101_205415,23,23,12,13
20221101_205415,22,23,12,13
20221101_205415,23,23,11,12
20221101_205415,24,23,11,12
